Date,Close_AAPL,Close_BTC-USD,Close_EPD,Close_GOOGL,Close_MSFT,Close_TLT,Close_XLE,High_AAPL,High_BTC-USD,High_EPD,High_GOOGL,High_MSFT,High_TLT,High_XLE,Low_AAPL,Low_BTC-USD,Low_EPD,Low_GOOGL,Low_MSFT,Low_TLT,Low_XLE,Open_AAPL,Open_BTC-USD,Open_EPD,Open_GOOGL,Open_MSFT,Open_TLT,Open_XLE,Volume_AAPL,Volume_BTC-USD,Volume_EPD,Volume_GOOGL,Volume_MSFT,Volume_TLT,Volume_XLE
2023-01-27,144.06385803222656,23078.728515625,21.758548736572266,98.77760314941406,243.21807861328125,96.59092712402344,83.83272552490234,145.34723680622537,23417.720703125,21.783152199990088,99.72193663993366,244.85481998958946,96.81722017985872,85.52352791759442,141.25031251687773,22654.59375,21.553511531771843,96.72987879276118,241.9145627963581,96.04782517120195,83.69488669683474,141.3292912944412,23030.716796875,21.69293689360852,96.72987879276118,244.03155156466582,96.12024060648909,85.1008273194214,70555800.0,25383335641.0,10655200.0,33879800.0,26498900.0,11845500.0,17420500.0
2023-01-28,,23031.08984375,,,,,,,23165.896484375,,,,,,,22908.845703125,,,,,,,23079.96484375,,,,,,,14712928379.0,,,,,
2023-01-29,,23774.56640625,,,,,,,23919.890625,,,,,,,22985.0703125,,,,,,,23031.44921875,,,,,,,27423687259.0,,,,,
2023-01-30,141.1713409423828,22840.138671875,21.382537841796875,96.3620834350586,237.87661743164062,96.23793029785156,81.91218566894531,143.68873499989203,23789.34765625,21.800328731095373,97.70403373755718,240.7090646327135,96.99827871287741,83.34569263032714,141.0232651416844,22657.58203125,21.240488875685553,95.82530179727696,237.37676413120786,96.12026037075167,81.80191320623368,143.10628343226185,23774.6484375,21.78361671302445,96.89886507284024,239.64075980634883,96.36465388270297,83.22623605380329,64015300.0,27205595568.0,8351900.0,27226200.0,25867400.0,11459700.0,13762500.0
2023-01-31,142.44483947753906,23139.283203125,21.39089584350586,98.25076293945312,242.87503051757812,97.00730895996094,82.63814544677734,142.49420309949798,23225.021484375,21.39089584350586,98.29052539002429,243.01224191489177,97.10687846053456,82.76679317150733,140.4605484095562,22765.568359375,21.123509904445747,96.24280848103794,238.11181350380332,95.83058917141594,80.80031279546307,140.87517571941848,22840.796875,21.307337339113097,96.29251344022988,238.60185634491216,96.83533092744706,81.63652300620797,65874500.0,22837828665.0,5375600.0,29870700.0,26541100.0,13705300.0,13924100.0
2023-02-01,143.5702362060547,23723.76953125,21.457744598388672,99.8312759399414,247.7166748046875,98.17344665527344,81.01165771484375,144.73515421762997,23764.5390625,21.59143758206275,100.58674724081183,250.09827601317127,98.54551842023052,82.60137885715096,139.51280928282884,22877.75,21.215425069388104,96.99826804156612,240.58165169810152,96.57624314864596,79.94571152928161,142.1289150988489,23137.8359375,21.39089810655163,98.1215286935083,243.0612674641444,97.60172358652763,82.25219321572945,77663600.0,26683255504.0,5264100.0,35531100.0,31259900.0,25305800.0,23483600.0
2023-02-02,148.89134216308594,23471.87109375,21.566364288330078,107.09769439697266,259.3306579589844,98.30049133300781,79.16463470458984,149.24672407231745,24167.2109375,21.633210763858294,107.20703922697543,259.41886207455775,99.23521609632517,80.85543720449623,146.2752209542802,23468.595703125,21.298978386217215,104.9803953489312,252.12702275543276,98.09176309206882,78.29166007865548,146.9958815985471,23720.82421875,21.47445138056984,105.16926507055616,253.66576433894878,98.84499045571208,80.69922312780857,118339000.0,32066936882.0,4747800.0,69883800.0,39940400.0,19548400.0,24901500.0
2023-02-03,152.52426147460938,23449.322265625,21.566364288330078,104.15534210205078,253.2051544189453,96.83035278320312,78.99002838134766,155.36743699431324,23678.103515625,21.766903714914726,107.16727723378527,258.93866192348526,97.20243151216236,80.78191901154551,145.93955891955838,23279.955078125,21.4660953719106,101.96846066058136,251.9800472560027,96.26770660102703,78.90732929619281,146.13699831650217,23469.412109375,21.47445138056984,102.31637258300907,254.3714588308541,96.89387757550311,79.49543504876146,154357300.0,27083066007.0,3949300.0,65309300.0,29077300.0,20619500.0,22727400.0
2023-02-04,,23331.84765625,,,,,,,23556.94921875,,,,,,,23291.794921875,,,,,,,23446.3203125,,,,,,,15639298538.0,,,,,
2023-02-05,,22955.666015625,,,,,,,23423.435546875,,,,,,,22841.759765625,,,,,,,23332.248046875,,,,,,,19564262605.0,,,,,
2023-02-06,149.7896728515625,22760.109375,21.574722290039062,102.28655242919922,251.65660095214844,96.1134262084961,78.63166046142578,151.14216353764462,23119.279296875,21.62485675288017,103.73784757677933,253.1561309156688,96.47642103924176,79.66084914904043,148.85182446235734,22692.025390625,21.340760400950003,101.27262901864569,249.70623992968441,95.904697949503,77.66679562861364,150.6189423816567,22954.021484375,21.574722290039062,101.78953323137407,252.31327154852002,95.96822273725176,79.0635522054317,69858300.0,23825006542.0,2959400.0,31999600.0,22518000.0,15182400.0,15857200.0
2023-02-07,152.67236328125,23264.291015625,21.591432571411133,106.998291015625,262.231689453125,95.34204864501953,81.18624114990234,153.2449481745533,23310.974609375,21.700057497783316,107.53507265289669,263.4175846033128,96.4038300302519,81.30570473732699,148.71364771535568,22756.2578125,21.432671592486514,102.50524085818532,254.90063871321308,95.28760080299634,78.71436145242912,148.71364771535568,22757.267578125,21.574720553893656,102.60464317977393,255.3416891781597,95.58707778148964,79.12787091918267,83322600.0,27187964471.0,3106900.0,49010200.0,50841400.0,18290300.0,20507000.0
2023-02-08,149.9772491455078,22939.3984375,21.599790573120117,98.77760314941406,261.4183044433594,95.79581451416016,80.4603042602539,152.60323674930237,23367.958984375,21.658281046082326,102.52512475543763,271.2485641308872,95.81396841353946,81.53544159631527,149.23684012618935,22731.09765625,21.466097608136252,97.45553019555744,260.9086406689903,94.73403988204178,80.0008461372314,151.91219134400382,23263.416015625,21.591434563590393,101.44162648913434,267.75946096567276,95.32391698555776,81.12192507913025,64120100.0,25371367758.0,4422300.0,94743500.0,54686000.0,13530700.0,13483600.0
2023-02-09,148.94068908691406,21819.0390625,21.55801010131836,94.44359588623047,258.3702087402344,94.8883056640625,79.77111053466797,152.35644968138112,22996.4375,21.70841508240246,99.43366560150315,268.5239129821001,96.75776249756949,80.72678419348463,148.49644664158131,21773.974609375,21.449385167060857,93.07181796240208,257.5665312216428,94.73403215034925,79.7159778078739,151.81347999768036,22946.56640625,21.62485658249509,99.40384566123063,268.3474748100803,96.6216359580705,80.46948878741361,56007100.0,32572572185.0,2562600.0,119455000.0,42375100.0,20469900.0,16075200.0
2023-02-10,149.30650329589844,21651.18359375,22.034292221069336,94.0062026977539,257.8605651855469,93.82652282714844,82.89543151855469,149.6327824911062,21941.185546875,22.034292221069336,96.17320651747302,258.8308405007959,94.77940159575199,83.06083671889225,147.53670230127932,21539.392578125,21.633211755764375,93.68811074182773,255.46915357779656,93.5815006166496,81.02084158498718,147.77400037597405,21819.005859375,21.641567764806748,94.88095368057328,256.32182338936,94.74310072684794,81.0943565653093,57450700.0,27078406594.0,5390800.0,54980700.0,25818500.0,16598300.0,20001600.0
2023-02-11,,21870.875,,,,,,,21891.41015625,,,,,,,21618.44921875,,,,,,,21651.841796875,,,,,,,16356226232.0,,,,,
2023-02-12,,21788.203125,,,,,,,22060.994140625,,,,,,,21682.828125,,,,,,,21870.90234375,,,,,,,17821046406.0,,,,,
2023-02-13,152.11447143554688,21808.1015625,22.042648315429688,94.04597473144531,265.9168701171875,94.61604309082031,82.68408966064453,152.51983488560623,21898.4140625,22.13456282815144,94.63245375403223,269.1315501475347,94.76123963039,83.0057089553285,149.21751602061343,21460.087890625,21.967447415811574,93.28056090749652,261.82989942164016,93.99894221936421,81.61814341452076,149.2471763928944,21787.0,21.975801831744565,94.17519699474974,262.31016177286494,94.11691484049472,82.47273583226661,62199000.0,23918742607.0,3203500.0,50076100.0,44630900.0,13134300.0,12372400.0
2023-02-14,151.47181701660156,22220.8046875,22.234834671020508,94.11555480957031,266.7499084472656,94.39823150634766,82.71165466308594,152.03539434579272,22293.140625,22.284969138325234,94.28453951526666,269.4941361379704,95.1333118728606,83.31813575009109,149.15821711991074,21632.39453125,22.04264962448476,91.7099837325286,263.9174467327181,93.59963328356415,81.80192251641617,150.40399819813007,21801.822265625,22.11785212231484,93.86704521275416,267.2399512427371,94.56158192960811,82.03165158179799,61707600.0,26792596581.0,4269300.0,54726100.0,37047900.0,15440300.0,13511300.0
2023-02-15,153.5777587890625,24307.841796875,22.276613235473633,96.3620834350586,264.61785888671875,93.51797485351562,81.30570983886719,153.74583924665023,24307.841796875,22.435374242073785,96.54101064765247,266.0032448214542,94.33472016246502,81.95813951063292,151.15539970893886,22082.76953125,22.03429531421171,93.58871543180898,261.53266680835156,93.01884656588413,80.2673300283712,151.38280090606835,22220.5859375,22.184698716850498,93.92668484231352,263.63531822248893,93.97172532456872,81.78354318622577,65573800.0,32483312909.0,4591700.0,50169000.0,28922400.0,15246900.0,15969800.0
2023-02-16,151.97605895996094,23623.474609375,22.376876831054688,94.94060516357422,257.572998046875,92.19303894042969,80.50624084472656,154.5664988468429,25134.1171875,22.443723298319973,97.09766656819714,262.08285555326694,92.76476909878713,81.5629957718949,151.6201193880744,23602.5234375,22.117845375874403,94.1751913852172,257.3273629104609,91.95709362536836,80.42353474934065,151.77830301928833,24307.349609375,22.142913398753443,94.80144040094763,259.41034406969123,92.62864254090752,80.8646175662606,68167900.0,39316664596.0,5279600.0,42462600.0,29603600.0,19267300.0,12657100.0
2023-02-17,150.8291473388672,24565.6015625,22.042648315429688,93.78752136230469,253.55441284179688,92.90994262695312,77.63924407958984,151.2740680510971,24924.041015625,22.368526317922317,94.99030691417171,255.54896896604592,92.90994262695312,79.31167163437654,149.1483273778538,23460.755859375,22.000869860781194,92.65431819496185,251.53038170033267,91.63036991726159,77.29924950108489,150.63140647639398,23621.283203125,22.25154377616394,94.28454056145195,254.86120856943893,91.74834254551658,79.25653889424615,59144100.0,41358451255.0,4684500.0,34284100.0,30000100.0,19560900.0,22340200.0
2023-02-18,,24641.27734375,,,,,,,24798.8359375,,,,,,,24468.373046875,,,,,,,24565.296875,,,,,,,19625427158.0,,,,,
2023-02-19,,24327.642578125,,,,,,,25093.0546875,,,,,,,24327.642578125,,,,,,,24640.02734375,,,,,,,25555105670.0,,,,,
2023-02-20,,24829.1484375,,,,,,,25020.458984375,,,,,,,23927.91015625,,,,,,,24336.623046875,,,,,,,28987376573.0,,,,,
2023-02-21,146.80506896972656,24436.353515625,21.691701889038086,91.24279022216797,248.25857543945312,91.10398864746094,77.25328826904297,149.59326523615655,25126.8515625,22.067714321386774,92.54497816462502,251.02934761704765,91.83906194989395,78.14463814648225,146.73586644892643,24200.36328125,21.608144987401257,91.17320783403466,247.19742960499454,91.00416302321936,77.10626531576486,148.50566773790462,24833.048828125,21.934021366272958,92.44557583642192,250.03697184069472,91.66664153648793,77.29923688550308,58867200.0,31252098714.0,4215100.0,33629300.0,28397400.0,22728000.0,16811300.0
2023-02-22,147.23020935058594,24188.84375,21.599790573120117,91.10362243652344,247.1187744140625,91.93893432617188,76.73869323730469,148.2584708875877,24472.33984375,21.741839547633706,91.56087919828258,249.89936603806962,92.2837891757075,77.76787488652708,145.4999504020457,23644.318359375,21.44102957954708,90.06982157275489,245.96920374136064,91.61223337591915,76.07707245664791,147.19065212608928,24437.41796875,21.566366535001222,91.1533198070276,249.65373089452532,91.648534250801,77.0419302527939,51011300.0,30199996781.0,3637200.0,30884000.0,22491100.0,15165400.0,20135200.0
2023-02-23,147.71469116210938,23947.4921875,21.683351516723633,90.34815216064453,250.32188415527344,92.83734130859375,77.89653015136719,148.64408993049327,24572.08984375,21.82540050723526,91.39189554414554,252.3557354930105,93.10051046674413,78.34680417736848,145.5790684516341,23693.919921875,21.624859443427994,89.22489146663528,246.10677639534023,92.08411392855744,76.91329000991975,148.39691004897256,24190.71875,21.708417954390015,91.37201052858497,251.09808466765125,92.14763871219411,77.89653015136719,48394200.0,30476264066.0,2801900.0,41206400.0,29219100.0,15829100.0,17511700.0
2023-02-24,145.05503845214844,23198.126953125,21.674991607666016,88.59864807128906,244.86875915527344,91.63037109375,77.79545593261719,145.52961956815125,24103.705078125,21.76690451882083,89.35411944878571,246.61768014977395,92.38359853624347,77.90572139975025,144.07620075664735,23007.072265625,21.549654660639817,88.05193145097732,243.76831852746525,91.25829238468116,76.30680902934701,145.4505202010405,23946.0078125,21.599789120701146,88.90680516090228,245.5958445657205,92.05689764368444,76.747884919429,55469600.0,26811744928.0,2526300.0,36585100.0,24990900.0,21403600.0,18748400.0
2023-02-25,,23175.375,,,,,,,23210.2109375,,,,,,,22861.55859375,,,,,,,23200.125,,,,,,,16100721565.0,,,,,
2023-02-26,,23561.212890625,,,,,,,23654.3671875,,,,,,,23084.220703125,,,,,,,23174.150390625,,,,,,,16644534842.0,,,,,
2023-02-27,146.25137329101562,23522.87109375,21.591432571411133,89.33423614501953,245.79232788085938,91.88448333740234,78.02519226074219,147.48727255329774,23857.890625,21.75854955909449,89.62250819885539,248.40588913249962,92.29285604942842,78.36518683039233,145.7866739614647,23205.87890625,21.52458609508693,88.80738940834006,245.03576752014712,91.57593629697084,77.38194659594572,146.04375066348234,23561.451171875,21.641567030217853,89.33423614501953,248.052173963162,91.92078421104435,77.95167726863251,44998500.0,22660763494.0,2691200.0,27502300.0,21190000.0,14209200.0,15338200.0
2023-02-28,145.7471160888672,23147.353515625,21.33240509033203,89.52310180664062,245.0652618408203,92.30191040039062,76.90410614013672,147.39827551462352,23585.384765625,21.70005995487168,90.68613257544551,247.09912797283138,92.31098734749973,78.84302006247574,145.17365708267755,23077.650390625,21.298981051512484,88.78751546541476,244.38730646348327,91.00418391106834,76.8397822806135,145.39117653628946,23521.837890625,21.608147035609715,88.79745797356841,244.72138164422634,91.26735998777643,78.81544668487304,50547000.0,20535363434.0,4452500.0,30142000.0,22491000.0,14955700.0,19003800.0
2023-03-01,143.6708221435547,23646.55078125,21.40760612487793,89.8213119506836,241.97027587890625,91.3103256225586,78.42030334472656,145.56916169404062,23880.6328125,21.507875047010877,90.48731586981515,246.5489036451056,91.91074856773821,78.81543758209749,143.37420328858403,23088.626953125,21.315691618134576,89.1354230162253,241.49864560005906,90.93733003753134,76.68355232741052,145.1736799451875,23150.9296875,21.36582607920105,89.44358008249957,246.38187354348958,91.71970458787452,76.96842111020524,55479000.0,24662841200.0,3057400.0,31111200.0,27565300.0,19000000.0,18547000.0
2023-03-02,144.26406860351562,23475.466796875,21.71677017211914,91.45153045654297,246.72576904296875,90.50064849853516,79.1094970703125,145.05504723585858,23739.138671875,21.80868467749949,91.72985998798497,247.01069921844766,90.6553021375978,79.40355700241426,142.27673271533786,23245.021484375,21.39924979841229,89.05589433365411,241.3217957785109,89.9548006935606,78.03436673397036,142.75132894674115,23647.01953125,21.407605807423753,89.12548430042554,242.24538633521718,90.11855364690433,78.28247804898756,52238100.0,20386398516.0,4391900.0,32204400.0,24808200.0,23763600.0,16399300.0
2023-03-03,149.32630920410156,22362.6796875,21.800329208374023,93.0916976928711,250.83277893066406,92.69310760498047,80.18463897705078,149.40540857679258,23479.34765625,21.967446205250454,93.1712225850235,251.15701912226012,92.7022069189018,80.57977326981315,145.66804996545298,22213.23828125,21.641568220715996,91.89884706231825,247.00087665249143,91.49225497485166,78.10788615852476,146.37003238225878,23476.6328125,21.641568220715996,91.92867458480876,247.78691211765954,91.81976086859069,78.16301889354159,70732300.0,26062404610.0,3655700.0,35160100.0,30760100.0,30877300.0,25337600.0
2023-03-04,,22353.349609375,,,,,,,22405.177734375,,,,,,,22198.98046875,,,,,,,22362.923828125,,,,,,,11166012913.0,,,,,
2023-03-05,,22435.513671875,,,,,,,22613.685546875,,,,,,,22307.142578125,,,,,,,22354.14453125,,,,,,,13317001733.0,,,,,
2023-03-06,152.09471130371094,22429.7578125,21.91731071472168,94.56287384033203,252.38516235351562,91.97442626953125,80.2214126586914,154.53684949594242,22584.29296875,22.03429325304799,95.39787007156455,255.57841883827834,93.10249841411037,80.3500604068741,151.72888994336137,22331.314453125,21.783617751273756,93.43961313603252,251.51070194661418,91.87435462582125,79.42195278574759,152.05515407809082,22436.81640625,21.800329770141207,93.45949056786384,251.95284215372118,92.99333439605857,79.74357215620437,87558000.0,17353192895.0,2687900.0,32639300.0,24109800.0,16631900.0,16949200.0
2023-03-07,149.88987731933594,22219.76953125,21.82539939880371,93.30045318603516,249.7126922607422,92.53843688964844,78.82463836669922,152.29245838395036,22527.41796875,22.042649285027196,95.09966042430774,253.1908944468832,93.12976725200473,79.94571736410374,149.4251779626418,22011.26171875,21.69170483180671,92.97241866452005,248.96596678774188,91.77425429840943,78.62247566083612,151.96617914925054,22428.322265625,21.92566833186902,94.41377902394467,251.82514859412282,92.3019033565576,79.74355465824064,56182000.0,22765452204.0,3234300.0,27835500.0,21473200.0,23096500.0,18500200.0
2023-03-08,151.14552307128906,21718.080078125,21.741836547851562,93.68811798095703,249.27053833007812,92.62942504882812,78.01599884033203,151.73876071934626,22268.896484375,21.992510424173666,95.38792271277032,250.09586880646756,93.6756240320015,79.4770724589844,150.11726157953802,21708.05078125,21.591431584560045,93.43960838419056,246.43099669705938,92.26552884501876,77.26248772030009,151.08620232381537,22216.44140625,21.833749452505327,93.55889572084645,249.6045985239911,93.15707419731456,78.47545701134604,47204800.0,22536575684.0,3434800.0,34103300.0,17340200.0,20252400.0,19699500.0
2023-03-09,148.89125061035156,20363.021484375,21.566364288330078,91.76962280273438,247.9146728515625,92.85684967041016,76.91328430175781,152.79668921738386,21802.716796875,21.9089526746304,94.96048508775336,255.0282578162983,93.2662285192394,79.56895159915793,148.53531102339875,20210.306640625,21.566364288330078,91.3521285038895,247.18758734735835,92.18364627472174,76.8949090622199,151.82774843104707,21720.080078125,21.783615732233205,93.48931253451588,251.3535652492847,92.38378951307988,78.46625494674986,53833600.0,30364664171.0,3412200.0,28813500.0,26653400.0,21550400.0,18944100.0
2023-03-10,146.82481384277344,20187.244140625,21.39089584350586,90.08969116210938,244.24977111816406,96.05914306640625,75.93006134033203,149.237291312372,20370.595703125,21.725128267331,92.23681759624507,248.3764387573187,96.15012233469206,77.99762328749983,145.9448542824683,19628.25390625,21.29898132929923,89.86106659308659,243.27706549156017,94.61266431847879,75.48898538430409,148.51553045848686,20367.001953125,21.649925772752106,91.62051110113339,246.69630267915912,94.63995532266705,76.91330163033192,68572400.0,39578257695.0,4549500.0,35941000.0,28333900.0,43921500.0,28312400.0
2023-03-11,,20632.41015625,,,,,,,20792.525390625,,,,,,,20068.66015625,,,,,,,20187.876953125,,,,,,,30180288176.0,,,,,
2023-03-12,,22163.94921875,,,,,,,22185.03125,,,,,,,20448.806640625,,,,,,,20628.029296875,,,,,,,29279035521.0,,,,,
2023-03-13,148.7726287841797,24197.533203125,21.22377586364746,90.56684112548828,249.4866943359375,96.27748107910156,74.38626861572266,151.41250811707283,24550.837890625,21.532941808497405,92.01813630978192,253.40703652265023,99.25231840768951,75.71870140228688,146.03387146368914,21918.19921875,20.83940902849175,88.88691376749047,241.43968484300973,95.55878792138456,72.69546605856146,146.1426312153812,22156.40625,21.14021737095188,89.55291768928547,243.08052576031324,98.43355361150917,73.99113434257254,84457100.0,49466362688.0,6237500.0,37335600.0,33339700.0,51502500.0,41663500.0
2023-03-14,150.86868286132812,24746.07421875,21.466096878051758,93.4097900390625,256.23675537109375,94.69452667236328,75.12140655517578,151.66954312555754,26514.716796875,21.76690524216172,93.7974644099169,256.511865522419,96.07733088203412,76.79383391915358,148.40678132116508,24081.18359375,21.265557437396517,91.88891249433968,251.392822721387,94.38521940538656,73.79816485681096,149.57346291926225,24201.765625,21.298979880632825,92.00819224911878,252.2672832007519,95.64975335589568,74.37708660523302,73695900.0,54622230164.0,5685500.0,36050200.0,33620300.0,38417800.0,30533200.0
2023-03-15,151.2642059326172,24375.9609375,21.031593322753906,95.53703308105469,260.8055419921875,96.52312469482422,71.08736419677734,151.52126757855024,25240.615234375,21.591433175281356,96.35214428148515,261.82739246589193,97.98780228112608,72.91600563649399,148.22882974181093,23964.91015625,20.714072949769953,92.08771855282328,254.68430413443372,95.84082173005297,70.058175436184,149.4845077659118,24770.92578125,21.140218252164118,92.66426265612834,255.4408794785609,97.14174632717994,72.36465726898054,77167900.0,43655701450.0,8738500.0,50622100.0,46028000.0,45164100.0,57673500.0
2023-03-16,154.09190368652344,25052.7890625,21.090084075927734,99.72193145751953,271.3777160644531,95.76802825927734,71.8592529296875,154.6950230424289,25190.326171875,21.10679609413764,100.58674759115617,271.7314162751919,98.2789047768705,72.04304039889935,149.92938893729746,24225.111328125,20.68900520136471,94.9306666982023,258.68327877053844,95.5587925982451,69.24953396385503,150.4435271800346,24373.45703125,20.805986141342483,95.62649054095976,260.57957486476903,97.68757423175792,69.52521166228527,76161100.0,33866061747.0,6356000.0,65492000.0,54768800.0,43089300.0,44395200.0
2023-03-17,153.25152587890625,27423.9296875,20.948034286499023,101.01417541503906,274.55133056640625,97.2054214477539,70.7289810180664,154.97190327803574,27787.8125,21.173641742241095,102.2268957782238,278.38323315935025,98.00599465066873,72.04303146416932,152.53964661627768,24955.169921875,20.605445895370266,99.5032329424938,271.49564349381546,96.85062448400546,70.15005932531542,154.31934477284912,25055.123046875,21.173641742241095,99.66228271177663,273.4017747809038,97.02347677840648,71.44573453216358,98944600.0,50730261335.0,10607600.0,61028500.0,69527400.0,38129000.0,33675800.0
2023-03-18,,26965.87890625,,,,,,,27725.953125,,,,,,,26636.26171875,,,,,,,27448.1171875,,,,,,,35723036817.0,,,,,
2023-03-19,,28038.67578125,,,,,,,28440.560546875,,,,,,,26907.716796875,,,,,,,26969.50390625,,,,,,,37769448859.0,,,,,
2023-03-20,155.62445068359375,27767.236328125,20.82270050048828,100.6165771484375,267.4770202636719,96.35025024414062,72.14495849609375,156.0397261696518,28527.724609375,21.215423410097163,101.14341633459229,272.63535806521134,97.30546994201416,72.60921178650348,152.4111121554213,27242.880859375,20.722429973701995,99.2746267040238,265.13856899607947,96.17739799087383,70.65934938357124,153.32074741504434,28041.6015625,21.014883950270548,99.52313632646751,272.14408779839806,97.23268931529734,70.65934938357124,73641400.0,44774027664.0,5469000.0,32960400.0,43466600.0,24242800.0,26144400.0
2023-03-21,157.48324584960938,28175.81640625,20.98981475830078,104.29450988769531,268.99993896484375,95.52239227294922,74.64265441894531,157.60188736571698,28439.5625,21.17364217390548,104.47343710782083,270.1986395834771,95.9044801762627,74.87478109821407,154.77414890073794,27439.646484375,20.939678704616618,100.6165707432291,264.81430680744666,95.10391405397594,73.40773878508895,155.54536401542566,27768.392578125,21.01488119139712,100.64639068259812,270.080739520129,95.59517290426884,73.6305854976267,73938300.0,36102192830.0,4171400.0,42110300.0,34558700.0,18934900.0,29856200.0
2023-03-22,156.0496063232422,27307.4375,20.83940887451172,102.75375366210938,267.53594970703125,96.79605102539062,73.05490112304688,160.31098511352207,28803.3359375,21.257199741156928,105.95455098709382,276.13317871461095,96.84153372637475,75.03261767283412,156.0298277082381,26759.99609375,20.814340848764562,102.71399121545033,267.4278546645775,95.01296673338345,72.99919299272545,157.50302524945468,28158.720703125,21.257199741156928,103.64838216824836,268.6265552227389,95.21311005179918,74.68907475726088,75701800.0,33382021890.0,4662100.0,43427400.0,34873300.0,26388500.0,24604700.0
2023-03-23,157.13717651367188,28333.97265625,20.864477157592773,104.970458984375,272.8122253417969,96.79605102539062,72.0428237915039,159.7276317574304,28729.84375,21.06501660012469,105.66629045092277,276.15285736950943,96.9325130098327,74.09482961415947,155.90127718884906,27183.36328125,20.747496214552278,103.83725575613224,270.39518387262524,95.35866441199117,71.34644384055859,157.03831361968307,27301.95703125,20.93967964776047,104.43367731037924,273.0873355091436,95.84992339153573,73.45415779242795,67622100.0,24220433689.0,4873800.0,40797800.0,36610900.0,25475100.0,24743100.0
2023-03-24,158.4423065185547,27493.28515625,21.148571014404297,104.81141662597656,275.6714172363281,97.2054214477539,72.3213882446289,158.53128765648677,28388.4375,21.315687981105604,104.86111399814442,275.7303672722425,97.73307070590336,72.59994309571077,156.069385653722,27039.265625,20.705713762013193,103.22094903837505,270.47376918164593,96.66867981465805,70.39009255645308,157.06798695939537,28324.111328125,20.722424183686915,104.36409477299682,272.39954031928613,97.42375643911966,70.61293927089623,59196500.0,25980310960.0,4942800.0,30393300.0,28172000.0,23652700.0,20649000.0
2023-03-25,,27494.70703125,,,,,,,27791.826171875,,,,,,,27196.234375,,,,,,,27487.337890625,,,,,,,13383005987.0,,,,,
2023-03-26,,27994.330078125,,,,,,,28178.14453125,,,,,,,27445.046875,,,,,,,27495.5234375,,,,,,,13878363192.0,,,,,
2023-03-27,156.4945068359375,27139.888671875,21.18199920654297,101.84918212890625,271.5545349121094,94.92196655273438,73.86270141601562,158.9564235953307,28037.92578125,21.390894659085312,104.13547367496017,276.54582721480784,96.2137985215434,74.28052654424982,156.08912825748425,26606.689453125,21.165287187840583,101.32234294597592,270.7095345313454,94.91287417898616,72.49779560733415,158.13578467553296,27994.068359375,21.18199920654297,103.99630889395637,275.60259677665124,95.56788600751055,73.08275220365063,52390300.0,18188895178.0,4267700.0,31120900.0,26840200.0,22224500.0,20111900.0
2023-03-28,155.87161254882812,27268.130859375,21.24884605407715,100.42770385742188,270.4246520996094,95.09481048583984,75.00475311279297,156.7021483382564,27460.71875,21.40760704699625,101.83923664285179,271.318767617221,95.2312724282738,75.32972896743527,154.2204529064242,26677.818359375,21.08172905166274,99.14539334088516,267.30015029600474,94.63084265786149,73.41700786530424,156.18801000892674,27132.888671875,21.165287552869945,101.82930171872184,270.9748724204844,94.8309859146656,73.44486192656754,45992200.0,17783600385.0,4403700.0,32057900.0,21878600.0,17794300.0,16298400.0
2023-03-29,158.95640563964844,28348.44140625,21.382537841796875,100.78555297851562,275.61248779296875,94.90376281738281,76.04467010498047,159.2332458359396,28619.54296875,21.449384320334804,101.87899370400336,276.2314932010779,95.02202612778716,76.12823227467574,157.55242604798346,27259.662109375,21.14857437004124,100.04996668448369,273.54914642752533,94.2487510720058,75.25544113855791,157.57218957153339,27267.03125,21.33240338132987,101.67024654963934,274.08953179203525,94.33972338314318,75.74754836171758,51305700.0,20684945906.0,5185400.0,28779600.0,25087000.0,16804400.0,18102300.0
2023-03-30,160.5284881591797,28033.5625,21.51622772216797,100.28853607177734,279.09063720703125,95.34043884277344,76.37894439697266,160.6372479005565,29159.90234375,21.63320864444526,100.5569306934648,279.4934824393244,95.56787308911522,76.78748242771503,159.45078759523014,27720.16015625,21.324044323070833,99.18515281353184,276.56553072790194,94.85827241030525,75.933258173322,159.70784921727477,28350.140625,21.43266923750753,100.30842108726377,279.26751729823314,95.03112465856256,76.67606618475902,49501700.0,22435349951.0,3636300.0,33086200.0,25053400.0,14315800.0,13730400.0
2023-03-31,163.03981018066406,28478.484375,21.641572952270508,103.11161041259766,283.2664489746094,96.76875305175781,76.90819549560547,163.13868814753852,28639.896484375,21.708419446886747,103.27065261889246,284.21951457614847,96.94159840824877,77.03818583956694,160.08354906302839,27583.71484375,21.45774549051239,100.43764459006906,278.05899567842283,95.5951911752144,76.29537780212219,160.60756909681194,28032.26171875,21.591438479744866,100.69609670719845,278.77626112609994,95.84081717693542,76.57393258714959,68749800.0,19001327598.0,3501500.0,36863400.0,32766000.0,25396700.0,16147300.0
2023-04-01,,28411.03515625,,,,,,,28802.45703125,,,,,,,28297.171875,,,,,,,28473.33203125,,,,,,,10876469901.0,,,,,
2023-04-02,,28199.30859375,,,,,,,28518.958984375,,,,,,,27884.087890625,,,,,,,28462.845703125,,,,,,,12284641999.0,,,,,
